# STATION: 031HI
# STATION NAME: Honolimaloo
# LATITUDE: 21.1314
# LONGITUDE: -156.7586
# ELEVATION [ft]: 1319.0
# STATE: HI
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,soil_temp_set_1,soil_temp_set_2,soil_temp_set_3,soil_temp_set_4,precip_accum_five_minute_set_1,soil_moisture_set_1,soil_moisture_set_2,soil_moisture_set_3,volt_set_1,net_radiation_set_1,net_radiation_sw_set_1,net_radiation_lw_set_1,outgoing_radiation_sw_set_1,incoming_radiation_lw_set_1,outgoing_radiation_lw_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d,altimeter_set_1d,sea_level_pressure_set_1d,wet_bulb_temperature_set_1d
031HI,2024-01-16T03:05:00Z,96050.0,20.172,88.1,2.598,183.8,5.885,80.16,23.317,22.55,21.722,22.45,0.0,51.6,49.2,51.8,13.43,28.9,65.65,-36.75,14.51,385.2,421.96,,S,,18.13,100763.73,100633.02,
031HI,2024-01-16T03:10:00Z,96050.0,20.172,88.5,2.593,183.5,5.721,71.43,23.289,22.572,21.711,22.411,0.0,51.6,49.2,51.8,13.39,32.63,58.33,-25.71,13.1,396.84,422.54,,S,,18.2,100763.73,100633.01,
031HI,2024-01-16T03:15:00Z,96060.0,20.2,88.6,2.598,188.7,5.777,62.48,23.261,22.572,21.728,22.428,0.0,51.6,49.2,51.8,13.35,30.56,50.92,-20.36,11.56,402.63,422.99,,S,,18.25,100774.22,100643.04,
031HI,2024-01-16T03:20:00Z,96070.0,20.2,88.2,2.15,186.4,4.445,47.94,23.228,22.578,21.7,22.411,0.0,51.6,49.2,51.8,13.29,20.66,39.3,-18.64,8.64,403.52,422.15,,S,,18.17,100784.71,100653.52,
031HI,2024-01-16T03:25:00Z,96080.0,20.222,88.0,3.02,186.3,7.387,44.93,23.206,22.561,21.711,22.4,0.0,51.6,49.2,51.8,13.28,17.18,36.76,-19.58,8.17,402.02,421.61,,S,,18.16,100795.2,100663.65,
031HI,2024-01-16T03:30:00Z,96090.0,20.2,88.0,3.164,189.2,7.439,39.5,23.178,22.572,21.722,22.389,0.0,51.6,49.2,51.8,13.25,11.0,32.41,-21.41,7.09,399.48,420.89,,S,,18.14,100805.69,100674.48,
031HI,2024-01-16T03:35:00Z,96090.0,20.189,88.0,2.737,191.2,5.499,27.71,23.156,22.589,21.711,22.378,0.0,51.6,49.2,51.8,13.17,2.65,23.0,-20.34,4.71,399.62,419.96,,S,,18.13,100805.69,100674.65,
031HI,2024-01-16T03:40:00Z,96110.0,20.139,88.3,2.125,184.4,5.443,19.4,23.167,22.55,21.728,22.35,0.0,51.6,49.2,51.8,13.06,3.94,16.15,-12.2,3.25,408.03,420.24,,S,,18.13,100826.67,100696.4,
031HI,2024-01-16T03:45:00Z,96120.0,20.111,88.7,1.698,197.3,3.833,15.77,23.139,22.572,21.711,22.35,0.0,51.6,49.2,51.8,13.13,0.71,13.3,-12.6,2.47,408.32,420.92,,SSW,,18.18,100837.16,100707.33,
031HI,2024-01-16T03:50:00Z,96120.0,20.089,88.8,2.047,192.7,3.941,12.4,23.078,22.55,21.689,22.328,0.0,51.6,49.2,51.8,13.13,-1.25,10.42,-11.67,1.98,408.11,419.78,,SSW,,18.17,100837.16,100707.68,
031HI,2024-01-16T03:55:00Z,96120.0,20.061,88.7,1.996,196.8,4.388,8.98,23.061,22.578,21.722,22.328,0.0,51.6,49.3,51.8,13.09,-5.3,7.6,-12.9,1.39,406.15,419.05,,SSW,,18.13,100837.16,100708.13,
031HI,2024-01-16T04:00:00Z,96130.0,20.039,88.5,1.95,195.5,5.165,5.34,23.072,22.572,21.722,22.311,0.0,51.6,49.2,51.8,13.02,-12.56,4.55,-17.12,0.79,401.17,418.29,,SSW,,18.07,100847.65,100718.96,
031HI,2024-01-16T04:05:00Z,96140.0,20.028,88.5,1.888,190.3,3.719,3.37,23.05,22.572,21.728,22.289,0.0,51.6,49.2,51.8,13.1,-13.95,2.96,-16.91,0.41,402.03,418.94,,S,,18.06,100858.14,100729.61,
031HI,2024-01-16T04:10:00Z,96150.0,19.972,88.8,1.127,201.7,2.608,1.18,23.0,22.572,21.739,22.278,0.0,51.6,49.2,51.8,13.11,-23.33,1.01,-24.33,0.17,392.43,416.76,,SSW,,18.06,100868.63,100740.98,
031HI,2024-01-16T04:15:00Z,96160.0,19.928,88.8,1.523,214.7,4.11,0.0,22.983,22.572,21.689,22.261,0.0,51.6,49.2,51.8,13.07,-21.54,-0.36,-21.18,0.26,394.88,416.06,,SW,,18.01,100879.12,100752.16,
031HI,2024-01-16T04:20:00Z,96170.0,19.928,88.9,1.528,199.6,3.941,0.0,23.0,22.561,21.722,22.239,0.0,51.6,49.3,51.8,13.02,-17.08,-0.69,-16.38,0.16,400.41,416.79,,SSW,,18.03,100889.62,100762.64,
031HI,2024-01-16T04:25:00Z,96170.0,19.928,88.9,1.682,206.5,3.555,0.0,22.972,22.55,21.711,22.239,0.0,51.6,49.3,51.8,13.09,-20.39,-1.18,-19.2,0.0,397.91,417.11,,SSW,,18.03,100889.62,100762.64,
031HI,2024-01-16T04:30:00Z,96170.0,19.95,88.5,2.793,207.2,7.552,0.0,22.917,22.528,21.711,22.222,0.0,51.6,49.3,51.8,13.08,-19.08,-1.12,-17.96,0.08,398.65,416.61,,SSW,,17.98,100889.62,100762.29,
031HI,2024-01-16T04:35:00Z,96170.0,20.011,88.1,2.788,184.6,6.832,0.0,22.9,22.55,21.722,22.222,0.0,51.6,49.3,51.8,13.06,-17.73,-1.19,-16.54,0.16,399.85,416.4,,S,,17.97,100889.62,100761.32,
031HI,2024-01-16T04:40:00Z,96170.0,20.028,88.7,2.233,185.6,5.664,0.0,22.906,22.522,21.711,22.189,0.0,51.6,49.3,51.8,13.0,-18.65,-1.33,-17.32,0.05,399.38,416.7,,S,,18.09,100889.62,100761.04,
031HI,2024-01-16T04:45:00Z,96180.0,20.039,89.6,2.943,190.7,7.943,0.0,22.878,22.522,21.711,22.172,0.0,51.6,49.3,51.8,13.03,-25.11,-1.35,-23.76,0.0,393.78,417.54,,S,,18.27,100900.11,100771.34,
031HI,2024-01-16T04:50:00Z,96190.0,20.022,90.1,2.274,199.1,5.165,0.0,22.844,22.511,21.722,22.161,0.0,51.6,49.3,51.8,13.0,-14.64,-1.31,-13.33,0.0,403.98,417.31,,SSW,,18.34,100910.6,100782.08,
031HI,2024-01-16T04:55:00Z,96190.0,20.039,90.0,2.397,187.9,5.33,0.0,22.817,22.5,21.722,22.15,0.0,51.6,49.3,51.8,13.06,-9.6,-0.68,-8.91,0.0,409.86,418.78,,S,,18.34,100910.6,100781.81,
031HI,2024-01-16T05:00:00Z,96200.0,20.022,89.5,2.382,187.7,6.888,0.0,22.756,22.511,21.7,22.139,0.0,51.6,49.3,51.8,13.04,-21.2,-1.03,-20.17,0.0,396.63,416.8,,S,,18.23,100921.09,100792.56,
031HI,2024-01-16T05:05:00Z,96200.0,20.022,88.7,3.256,179.9,7.166,0.0,22.767,22.489,21.722,22.122,0.0,51.6,49.3,51.8,12.99,-14.01,-1.14,-12.87,0.0,404.2,417.07,,S,,18.09,100921.09,100792.57,
031HI,2024-01-16T05:10:00Z,96200.0,20.072,88.3,2.799,181.4,6.497,0.0,22.739,22.5,21.711,22.1,0.0,51.6,49.3,51.8,13.06,-27.37,-1.44,-25.93,0.0,390.9,416.82,,S,,18.06,100921.09,100791.77,
031HI,2024-01-16T05:15:00Z,96210.0,20.022,88.8,3.632,187.6,8.329,0.0,22.694,22.489,21.689,22.089,0.0,51.6,49.3,51.8,13.03,-24.29,-1.59,-22.7,0.0,393.08,415.78,,S,,18.11,100931.58,100803.05,
031HI,2024-01-16T05:20:00Z,96210.0,20.039,89.2,3.164,185.5,6.055,0.0,22.711,22.489,21.7,22.072,0.0,51.6,49.3,51.8,12.98,-20.66,-1.23,-19.43,0.06,397.11,416.54,,S,,18.19,100931.58,100802.77,
031HI,2024-01-16T05:25:00Z,96220.0,20.011,89.4,2.228,190.4,5.052,0.0,22.683,22.472,21.722,22.061,0.0,51.6,49.3,51.8,13.01,-62.78,-3.1,-59.68,0.0,354.16,413.85,,S,,18.2,100942.07,100813.7,
031HI,2024-01-16T05:30:00Z,96210.0,19.828,89.5,2.516,191.9,5.998,0.0,22.672,22.461,21.7,22.022,0.0,51.6,49.3,51.8,12.96,-76.51,-4.74,-71.77,0.0,339.1,410.87,,SSW,,18.04,100931.58,100806.15,
031HI,2024-01-16T05:35:00Z,96220.0,19.711,88.8,2.572,199.1,5.551,0.0,22.667,22.45,21.711,22.022,0.0,51.6,49.3,51.8,13.05,-79.76,-4.93,-74.83,0.2,335.22,410.06,,SSW,,17.8,100942.07,100818.5,
031HI,2024-01-16T05:40:00Z,96230.0,19.672,87.7,2.305,211.7,6.333,0.0,22.633,22.45,21.722,22.011,0.0,51.6,49.3,51.8,13.02,-78.49,-5.0,-73.49,0.47,334.24,407.73,,SSW,,17.56,100952.56,100829.61,
031HI,2024-01-16T05:45:00Z,96230.0,19.689,85.9,2.984,217.9,6.996,0.0,22.656,22.428,21.722,21.989,0.0,51.6,49.3,51.8,12.96,-76.43,-4.69,-71.73,0.75,336.08,407.81,,SW,,17.25,100952.56,100829.35,
031HI,2024-01-16T05:50:00Z,96240.0,19.678,85.2,2.819,213.3,7.387,0.0,22.628,22.422,21.722,21.978,0.0,51.6,49.3,51.8,13.05,-76.94,-4.77,-72.17,0.49,336.01,408.18,,SSW,,17.11,100963.05,100840.01,
031HI,2024-01-16T05:55:00Z,96230.0,19.75,84.3,3.478,211.5,6.775,0.0,22.567,22.411,21.722,21.939,0.0,51.6,49.3,51.8,13.06,-75.12,-4.44,-70.68,0.74,337.03,407.71,,SSW,,17.01,100952.56,100828.38,
031HI,2024-01-16T06:00:00Z,96230.0,19.811,83.6,2.824,213.3,7.943,0.0,22.539,22.411,21.722,21.928,0.0,51.6,49.3,51.8,13.06,-65.0,-4.02,-60.97,0.68,346.72,407.7,,SSW,,16.94,100952.56,100827.41,
031HI,2024-01-16T06:05:00Z,96230.0,19.822,83.9,2.562,208.7,7.218,0.0,22.511,22.4,21.711,21.922,0.0,51.6,49.3,51.8,13.06,-55.4,-3.44,-51.97,0.66,356.9,408.87,,SSW,,17.0,100952.56,100827.23,
031HI,2024-01-16T06:10:00Z,96230.0,19.761,84.5,2.269,202.9,5.278,0.0,22.478,22.372,21.722,21.911,0.0,51.6,49.3,51.8,13.06,-57.65,-3.45,-54.2,0.43,353.85,408.05,,SSW,,17.06,100952.56,100828.2,
031HI,2024-01-16T06:15:00Z,96230.0,19.772,85.2,3.195,207.4,7.11,0.0,22.444,22.4,21.711,21.878,0.0,51.6,49.3,51.8,13.06,-56.83,-3.52,-53.3,0.66,355.59,408.9,,SSW,,17.2,100952.56,100828.02,
031HI,2024-01-16T06:20:00Z,96240.0,19.8,85.8,3.462,206.6,6.662,0.0,22.417,22.361,21.722,21.839,0.0,51.6,49.3,51.8,13.06,-58.47,-3.31,-55.16,0.67,354.27,409.42,,SSW,,17.34,100963.05,100838.05,
031HI,2024-01-16T06:25:00Z,96240.0,19.811,85.9,3.107,208.8,6.22,0.0,22.389,22.328,21.711,21.828,0.0,51.6,49.3,51.8,13.0,-74.19,-4.2,-69.98,0.67,338.21,408.19,,SSW,,17.37,100963.05,100837.87,
031HI,2024-01-16T06:30:00Z,96240.0,19.75,85.8,2.999,206.3,6.441,0.0,22.394,22.328,21.722,21.828,0.0,51.6,49.3,51.8,12.96,-71.5,-4.26,-67.23,0.54,340.99,408.22,,SSW,,17.29,100963.05,100838.85,
031HI,2024-01-16T06:35:00Z,96240.0,19.761,85.7,3.272,212.5,5.885,0.0,22.367,22.272,21.728,21.778,0.0,51.6,49.3,51.8,13.03,-57.73,-3.58,-54.15,0.42,355.86,410.01,,SSW,,17.28,100963.05,100838.68,
031HI,2024-01-16T06:40:00Z,96240.0,19.789,85.4,2.747,215.1,5.222,0.0,22.306,22.278,21.722,21.75,0.0,51.6,49.3,51.8,13.04,-50.01,-3.0,-47.02,0.35,362.72,409.73,,SW,,17.25,100963.05,100838.23,
031HI,2024-01-16T06:45:00Z,96240.0,19.778,85.4,3.056,207.4,5.443,0.0,22.283,22.289,21.739,21.728,0.0,51.6,49.3,51.8,13.05,-56.49,-3.25,-53.24,0.44,355.87,409.11,,SSW,,17.24,100963.05,100838.4,
031HI,2024-01-16T06:50:00Z,96240.0,19.789,85.9,2.675,210.8,5.443,0.0,22.267,22.3,21.711,21.722,0.0,51.6,49.3,51.8,13.05,-65.93,-3.78,-62.15,0.54,346.24,408.39,,SSW,,17.35,100963.05,100838.23,
031HI,2024-01-16T06:55:00Z,96230.0,19.778,86.3,3.493,216.2,9.162,0.0,22.244,22.278,21.722,21.689,0.0,51.6,49.3,51.8,13.05,-73.35,-4.1,-69.26,0.57,338.94,408.19,,SW,,17.41,100952.56,100827.92,
031HI,2024-01-16T07:00:00Z,96230.0,19.75,85.7,3.498,212.8,7.439,0.0,22.222,22.261,21.711,21.678,0.0,51.6,49.3,51.8,13.05,-76.88,-4.35,-72.53,0.64,335.23,407.76,,SSW,,17.27,100952.56,100828.37,
031HI,2024-01-16T07:05:00Z,96230.0,19.778,84.6,3.344,220.8,5.885,0.0,22.2,22.25,21.728,21.661,0.0,51.6,49.3,51.8,13.04,-77.83,-4.48,-73.35,0.8,333.86,407.21,,SW,,17.09,100952.56,100827.93,
031HI,2024-01-16T07:10:00Z,96230.0,19.828,83.5,4.013,205.8,8.391,0.0,22.178,22.239,21.75,21.65,0.0,51.6,49.3,51.8,13.04,-77.64,-4.45,-73.19,0.92,333.93,407.12,,SSW,,16.93,100952.56,100827.14,
031HI,2024-01-16T07:15:00Z,96220.0,19.889,82.9,3.292,204.5,7.83,0.0,22.156,22.211,21.728,21.622,0.0,51.6,49.3,51.8,13.05,-77.44,-4.48,-72.96,0.81,333.83,406.78,,SSW,,16.88,100942.07,100815.69,
031HI,2024-01-16T07:20:00Z,96220.0,19.85,82.9,2.768,217.0,6.497,0.0,22.139,22.2,21.7,21.589,0.0,51.6,49.2,51.8,13.05,-77.56,-4.7,-72.86,0.69,332.94,405.79,,SW,,16.84,100942.07,100816.31,
031HI,2024-01-16T07:25:00Z,96220.0,19.861,82.4,3.961,214.8,8.72,0.0,22.117,22.178,21.739,21.578,0.0,51.6,49.2,51.8,13.03,-78.49,-4.5,-73.99,0.83,332.61,406.6,,SW,,16.76,100942.07,100816.14,
031HI,2024-01-16T07:30:00Z,96220.0,19.9,81.9,3.462,208.4,7.886,0.0,22.089,22.178,21.722,21.55,0.0,51.6,49.3,51.8,13.05,-78.27,-4.59,-73.68,0.81,332.73,406.42,,SSW,,16.7,100942.07,100815.52,
031HI,2024-01-16T07:35:00Z,96220.0,19.922,82.1,3.812,207.6,8.72,0.0,22.067,22.139,21.739,21.522,0.0,51.6,49.3,51.8,13.04,-77.95,-4.43,-73.51,0.83,333.53,407.04,,SSW,,16.76,100942.07,100815.16,
031HI,2024-01-16T07:40:00Z,96220.0,19.872,82.5,3.822,208.1,8.329,0.0,22.039,22.122,21.728,21.5,0.0,51.6,49.3,51.8,13.04,-77.54,-4.49,-73.06,0.63,333.79,406.84,,SSW,,16.79,100942.07,100815.96,
031HI,2024-01-16T07:45:00Z,96230.0,19.861,82.3,3.385,211.5,7.886,0.0,22.017,22.128,21.739,21.461,0.0,51.6,49.3,51.8,13.04,-76.84,-4.44,-72.4,0.62,333.73,406.14,,SSW,,16.74,100952.56,100826.62,
031HI,2024-01-16T07:50:00Z,96220.0,19.828,82.7,3.884,209.0,8.108,0.0,21.994,22.139,21.711,21.472,0.0,51.5,49.3,51.8,13.04,-77.1,-4.44,-72.66,0.64,333.94,406.61,,SSW,,16.78,100942.07,100816.66,
031HI,2024-01-16T07:55:00Z,96220.0,19.9,82.5,3.55,209.5,8.499,0.0,21.967,22.05,21.722,21.461,0.0,51.5,49.3,51.8,13.04,-77.91,-4.43,-73.48,0.85,333.46,406.93,,SSW,,16.81,100942.07,100815.51,
031HI,2024-01-16T08:00:00Z,96210.0,19.961,82.6,3.74,205.6,7.943,0.0,21.944,22.078,21.739,21.411,0.0,51.5,49.3,51.8,13.04,-79.12,-4.5,-74.62,0.84,332.63,407.25,,SSW,,16.89,100931.58,100804.06,
031HI,2024-01-16T08:05:00Z,96190.0,19.922,83.1,3.503,224.8,9.389,0.0,21.917,22.089,21.739,21.411,0.0,51.5,49.3,51.8,13.02,-79.87,-4.72,-75.15,0.67,331.55,406.69,,SW,,16.95,100910.6,100783.72,
031HI,2024-01-16T08:10:00Z,96180.0,19.961,83.5,4.177,210.3,9.44,0.0,21.894,22.061,21.728,21.378,0.0,51.5,49.2,51.8,13.02,-80.15,-4.55,-75.6,0.89,331.75,407.35,,SSW,,17.06,100900.11,100772.62,
031HI,2024-01-16T08:15:00Z,96160.0,19.928,83.9,4.044,210.8,10.052,0.0,21.872,22.028,21.728,21.35,0.0,51.5,49.2,51.8,13.04,-80.31,-4.57,-75.74,0.74,331.73,407.47,,SSW,,17.11,100879.12,100752.19,
031HI,2024-01-16T08:20:00Z,96160.0,20.028,83.0,4.419,212.5,10.052,0.0,21.85,22.028,21.728,21.339,0.0,51.5,49.2,51.8,13.04,-80.96,-4.47,-76.49,0.88,331.48,407.97,,SSW,,17.03,100879.12,100750.6,
031HI,2024-01-16T08:25:00Z,96160.0,20.072,82.3,4.964,209.4,9.831,0.0,21.822,22.011,21.739,21.322,0.0,51.5,49.2,51.8,13.03,-80.25,-4.36,-75.89,0.84,332.55,408.44,,SSW,,16.94,100879.12,100749.9,
031HI,2024-01-16T08:30:00Z,96150.0,20.211,82.0,4.681,203.5,9.44,0.0,21.794,21.989,21.75,21.289,0.0,51.5,49.2,51.8,13.03,-78.67,-4.22,-74.46,0.8,334.63,409.09,,SSW,,17.02,100868.63,100737.2,
031HI,2024-01-16T08:35:00Z,96130.0,20.261,81.7,5.263,199.3,10.222,0.0,21.767,21.989,21.739,21.278,0.0,51.5,49.2,51.8,13.02,-77.74,-4.17,-73.57,0.69,335.64,409.21,,SSW,,17.01,100847.65,100715.45,
031HI,2024-01-16T08:40:00Z,96120.0,20.389,80.7,4.517,197.4,10.16,0.0,21.744,21.972,21.75,21.228,0.0,51.5,49.2,51.8,13.03,-77.41,-4.13,-73.27,0.76,336.27,409.54,,SSW,,16.94,100837.16,100702.94,
031HI,2024-01-16T08:45:00Z,96100.0,20.45,80.1,5.546,197.3,10.608,0.0,21.717,21.95,21.75,21.2,0.0,51.5,49.2,51.8,13.03,-77.39,-4.05,-73.33,0.6,336.77,410.11,,SSW,,16.88,100816.18,100681.02,
031HI,2024-01-16T08:50:00Z,96110.0,20.539,80.0,5.463,200.2,10.268,0.0,21.689,21.939,21.739,21.189,0.0,51.5,49.2,51.8,13.02,-76.84,-3.96,-72.88,0.58,337.64,410.52,,SSW,,16.95,100826.67,100690.08,
031HI,2024-01-16T08:55:00Z,96100.0,20.489,80.6,4.08,205.1,10.16,0.0,21.667,21.911,21.761,21.2,0.0,51.5,49.2,51.8,13.03,-76.21,-4.03,-72.19,0.45,338.39,410.58,,SSW,,17.02,100816.18,100680.39,
031HI,2024-01-16T09:00:00Z,96100.0,20.489,81.5,5.69,205.4,10.001,0.0,21.65,21.911,21.739,21.172,0.0,51.5,49.2,51.8,13.03,-74.86,-3.92,-70.94,0.48,339.74,410.68,,SSW,,17.2,100816.18,100680.39,
031HI,2024-01-16T09:05:00Z,96100.0,20.55,82.4,4.995,206.7,9.718,0.0,21.628,21.872,21.75,21.15,0.0,51.5,49.2,51.8,13.03,-73.98,-3.84,-70.14,0.58,341.36,411.51,,SSW,,17.43,100816.18,100679.41,
031HI,2024-01-16T09:10:00Z,96110.0,20.6,82.8,4.712,206.4,10.5,0.0,21.606,21.878,21.722,21.139,0.0,51.5,49.2,51.8,13.03,-74.16,-3.89,-70.27,0.51,341.29,411.56,,SSW,,17.56,100826.67,100689.09,
031HI,2024-01-16T09:15:00Z,96100.0,20.639,83.5,5.103,201.9,9.44,0.0,21.583,21.85,21.722,21.128,0.0,51.5,49.2,51.8,13.03,-75.62,-3.92,-71.71,0.55,340.27,411.98,,SSW,,17.73,100816.18,100677.99,
031HI,2024-01-16T09:20:00Z,96100.0,20.639,84.3,4.702,208.4,9.661,0.0,21.567,21.85,21.75,21.111,0.0,51.5,49.2,51.7,13.03,-76.15,-3.98,-72.18,0.5,340.03,412.21,,SSW,,17.88,100816.18,100677.98,
031HI,2024-01-16T09:25:00Z,96100.0,20.639,85.0,4.45,210.8,7.552,0.0,21.55,21.839,21.739,21.061,0.0,51.5,49.2,51.7,13.03,-76.22,-4.06,-72.16,0.53,339.96,412.12,,SSW,,18.01,100816.18,100677.98,
031HI,2024-01-16T09:30:00Z,96120.0,20.572,85.7,3.647,209.3,7.274,0.0,21.533,21.828,21.75,21.061,0.0,51.5,49.2,51.7,13.01,-75.86,-4.17,-71.69,0.46,340.17,411.86,,SSW,,18.08,100837.16,100699.99,
031HI,2024-01-16T09:35:00Z,96110.0,20.572,86.1,4.651,213.2,10.268,0.0,21.522,21.8,21.75,21.039,0.0,51.5,49.2,51.7,13.03,-76.54,-4.16,-72.39,0.64,339.84,412.23,,SSW,,18.15,100826.67,100689.51,
031HI,2024-01-16T09:40:00Z,96100.0,20.628,85.7,4.316,213.4,8.941,0.0,21.506,21.772,21.778,21.05,0.0,51.5,49.2,51.7,13.01,-75.74,-4.14,-71.6,0.72,340.31,411.91,,SSW,,18.13,100816.18,100678.15,
031HI,2024-01-16T09:45:00Z,96110.0,20.728,85.1,4.728,218.0,8.72,0.0,21.494,21.761,21.761,21.011,0.0,51.5,49.2,51.7,13.02,-74.25,-4.06,-70.19,0.78,342.24,412.43,,SW,,18.12,100826.67,100687.04,
031HI,2024-01-16T09:50:00Z,96110.0,21.022,83.4,4.172,213.2,10.16,0.0,21.472,21.75,21.75,21.028,0.0,51.5,49.2,51.7,13.02,-73.56,-3.99,-69.58,1.08,343.95,413.53,,SSW,,18.08,100826.67,100682.38,
031HI,2024-01-16T09:55:00Z,96120.0,21.072,83.3,3.704,192.5,10.268,0.0,21.456,21.75,21.75,21.0,0.0,51.5,49.2,51.7,13.01,-73.64,-4.14,-69.5,0.68,343.84,413.34,,SSW,,18.11,100837.16,100692.06,
