# STATION: 018HI
# STATION NAME: Kaiholena
# LATITUDE: 19.1689
# LONGITUDE: -155.5704
# ELEVATION [ft]: 2070.0
# STATE: HI
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,soil_temp_set_1,soil_temp_set_2,soil_temp_set_3,soil_temp_set_4,precip_accum_five_minute_set_1,soil_moisture_set_1,soil_moisture_set_2,soil_moisture_set_3,volt_set_1,net_radiation_set_1,net_radiation_sw_set_1,net_radiation_lw_set_1,outgoing_radiation_sw_set_1,incoming_radiation_lw_set_1,outgoing_radiation_lw_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d,altimeter_set_1d,sea_level_pressure_set_1d,wet_bulb_temperature_set_1d
018HI,2024-01-16T04:30:00Z,93670.0,17.939,96.3,0.0,,0.0,,20.15,19.278,18.911,20.339,0.0,53.6,14.1,4.6,13.1,,,2.42,0.0,412.67,410.25,,,,17.34,101004.21,100816.35,
018HI,2024-01-16T04:35:00Z,93680.0,17.972,96.6,0.0,,0.0,,20.128,19.272,18.928,20.339,0.0,53.6,14.1,4.6,13.05,,,3.25,0.0,416.18,412.93,,,,17.42,101014.99,100826.28,
018HI,2024-01-16T04:40:00Z,93680.0,17.972,96.7,0.0,,0.0,,20.111,19.228,18.9,20.328,0.0,53.6,14.1,4.6,13.1,,,2.66,0.0,413.49,410.83,,,,17.44,101014.99,100826.28,
018HI,2024-01-16T04:45:00Z,93690.0,18.0,96.9,0.077,279.7,0.556,,20.094,19.239,18.878,20.311,0.0,53.6,14.1,4.6,13.05,,,2.71,0.0,416.63,413.92,,W,,17.5,101025.77,100836.33,
018HI,2024-01-16T04:50:00Z,93700.0,17.972,97.0,0.015,320.9,0.612,,20.078,19.311,18.911,20.289,0.0,53.6,14.1,4.6,13.09,,,2.03,0.0,413.45,411.42,,NW,,17.48,101036.56,100847.8,
018HI,2024-01-16T04:55:00Z,93700.0,18.0,97.2,0.545,322.1,0.998,,20.067,19.328,18.872,20.3,0.0,53.6,14.1,4.6,13.05,,,1.84,0.0,416.42,414.58,,NW,,17.55,101036.56,100847.09,
018HI,2024-01-16T05:00:00Z,93700.0,18.011,97.3,0.051,159.9,0.556,,20.05,19.3,18.922,20.261,0.0,53.6,14.1,4.6,13.09,,,2.16,0.0,413.36,411.2,,SSE,,17.57,101036.56,100846.81,
018HI,2024-01-16T05:05:00Z,93710.0,18.022,97.5,0.422,153.2,0.941,,20.033,19.278,18.928,20.261,0.0,53.6,14.1,4.6,13.04,,,2.83,0.0,416.58,413.75,,SSE,,17.62,101047.34,100857.29,
018HI,2024-01-16T05:10:00Z,93710.0,18.011,97.6,0.365,128.4,1.055,,20.022,19.289,18.889,20.272,0.0,53.6,14.1,4.6,13.08,,,2.26,0.0,413.39,411.12,,SE,,17.62,101047.34,100857.57,
018HI,2024-01-16T05:15:00Z,93720.0,18.011,97.7,1.121,96.5,2.665,,20.011,19.289,18.889,20.228,0.0,53.6,14.1,4.6,13.0,,,2.24,0.0,416.06,413.82,,E,,17.64,101058.12,100868.33,
018HI,2024-01-16T05:20:00Z,93730.0,18.078,98.0,0.648,219.3,2.778,,20.033,19.322,18.889,20.239,0.0,53.6,14.1,4.6,13.03,,,3.66,0.0,418.96,415.3,,SW,,17.75,101068.91,100877.39,
018HI,2024-01-16T05:25:00Z,93730.0,18.011,97.9,0.731,286.4,1.888,,19.983,19.311,18.939,20.222,0.0,53.6,14.1,4.6,13.08,,,2.59,0.0,414.32,411.73,,WNW,,17.67,101068.91,100879.09,
018HI,2024-01-16T05:30:00Z,93730.0,18.1,98.2,0.911,142.1,3.056,,19.967,19.35,18.889,20.2,0.254,53.6,14.1,4.6,13.0,,,2.11,0.0,416.63,414.51,,SE,,17.81,101068.91,100876.83,
018HI,2024-01-16T05:35:00Z,93740.0,18.322,98.5,1.302,173.1,3.611,,19.989,19.328,18.872,20.172,0.0,53.6,14.1,4.6,13.02,,,2.77,0.27,419.23,416.46,,S,,18.08,101079.69,100881.98,
018HI,2024-01-16T05:40:00Z,93740.0,18.278,98.3,1.41,168.7,3.719,,19.939,19.35,18.922,20.15,0.0,53.6,14.1,4.6,13.07,,,1.34,0.0,414.12,412.78,,SSE,,18.0,101079.69,100883.09,
018HI,2024-01-16T05:45:00Z,93740.0,18.372,98.5,1.795,150.1,3.663,,19.922,19.322,18.889,20.172,0.0,53.6,14.1,4.6,12.99,,,0.8,0.27,416.53,415.73,,SSE,,18.13,101079.69,100880.71,
018HI,2024-01-16T05:50:00Z,93750.0,18.639,98.7,2.716,156.0,7.665,,19.944,19.35,18.928,20.15,0.0,53.6,14.1,4.6,12.98,,,0.46,0.76,418.46,418.0,,SSE,,18.43,101090.47,100884.73,
018HI,2024-01-16T05:55:00Z,93760.0,18.728,98.4,3.195,159.5,5.33,,19.922,19.35,18.872,20.139,0.0,53.6,14.1,4.6,13.02,,,0.21,0.55,418.7,418.49,,SSE,,18.47,101101.26,100893.25,
018HI,2024-01-16T06:00:00Z,93770.0,18.761,97.9,0.772,132.7,2.721,,19.872,19.35,18.922,20.139,0.0,53.6,14.1,4.6,13.06,,,-0.73,0.0,413.67,414.4,,SE,,18.42,101112.04,100903.18,
018HI,2024-01-16T06:05:00Z,93770.0,18.722,97.8,0.844,79.07,2.166,,19.867,19.328,18.922,20.128,0.0,53.6,14.1,4.6,12.98,,,-1.28,0.0,415.23,416.51,,E,,18.36,101112.04,100904.16,
018HI,2024-01-16T06:10:00Z,93770.0,18.7,97.8,1.024,85.5,1.61,,19.9,19.378,18.911,20.111,0.0,53.6,14.1,4.6,13.02,,,0.49,0.0,418.28,417.79,,E,,18.34,101112.04,100904.72,
018HI,2024-01-16T06:15:00Z,93770.0,18.689,97.9,1.538,114.1,2.721,,19.861,19.339,18.861,20.122,0.0,53.6,14.1,4.6,13.06,,,-0.92,0.0,413.74,414.66,,ESE,,18.35,101112.04,100904.99,
018HI,2024-01-16T06:20:00Z,93770.0,18.678,97.9,1.106,194.5,1.723,,19.856,19.372,18.911,20.078,0.0,53.5,14.1,4.6,13.02,,,-0.12,0.0,416.88,417.01,,SSW,,18.34,101112.04,100905.27,
018HI,2024-01-16T06:25:00Z,93770.0,18.65,98.0,0.7,165.4,1.497,,19.856,19.378,18.911,20.089,0.0,53.5,14.1,4.6,13.06,,,-1.33,0.0,413.0,414.33,,SSE,,18.33,101112.04,100905.98,
018HI,2024-01-16T06:30:00Z,93780.0,18.678,98.0,0.545,168.1,1.61,,19.85,19.389,18.889,20.061,0.0,53.5,14.1,4.6,13.02,,,-0.34,0.0,416.25,416.59,,SSE,,18.35,101122.82,100916.03,
018HI,2024-01-16T06:35:00Z,93780.0,18.678,98.1,0.571,163.3,1.111,,19.844,19.35,18.911,20.05,0.0,53.5,14.1,4.6,13.05,,,-2.59,0.0,411.3,413.89,,SSE,,18.37,101122.82,100916.03,
018HI,2024-01-16T06:40:00Z,93790.0,18.639,98.1,0.412,196.7,1.276,,19.839,19.361,18.9,20.061,0.0,53.5,14.1,4.6,13.01,,,-1.15,0.0,415.18,416.32,,SSW,,18.33,101133.6,100927.78,
018HI,2024-01-16T06:45:00Z,93790.0,18.628,98.2,0.386,168.1,1.111,,19.833,19.389,18.9,20.011,0.0,53.5,14.1,4.6,13.05,,,-0.15,0.0,413.87,414.02,,SSE,,18.34,101133.6,100928.05,
018HI,2024-01-16T06:50:00Z,93790.0,18.639,98.3,0.195,154.3,0.833,,19.828,19.389,18.922,20.022,0.0,53.5,14.1,4.6,13.01,,,0.27,0.0,416.73,416.46,,SSE,,18.36,101133.6,100927.78,
018HI,2024-01-16T06:55:00Z,93790.0,18.65,98.4,0.365,176.2,0.664,,19.822,19.389,18.889,20.0,0.0,53.5,14.1,4.6,13.05,,,-0.23,0.0,414.0,414.23,,S,,18.39,101133.6,100927.5,
018HI,2024-01-16T07:00:00Z,93790.0,18.661,98.4,0.19,144.7,0.72,,19.811,19.389,18.911,20.022,0.0,53.5,14.1,4.6,13.01,,,0.68,0.0,417.48,416.8,,SE,,18.4,101133.6,100927.22,
018HI,2024-01-16T07:05:00Z,93790.0,18.622,98.4,0.113,197.0,0.556,,19.806,19.4,18.939,19.989,0.0,53.5,14.0,4.6,13.05,,,-0.07,0.0,414.07,414.14,,SSW,,18.36,101133.6,100928.2,
018HI,2024-01-16T07:10:00Z,93800.0,18.611,98.5,0.149,297.1,0.833,,19.8,19.428,18.911,19.978,0.0,53.5,14.0,4.6,13.01,,,-0.09,0.0,416.63,416.71,,WNW,,18.37,101144.39,100939.24,
018HI,2024-01-16T07:15:00Z,93800.0,18.572,98.5,1.163,308.8,,,19.8,19.4,18.939,19.972,0.0,53.5,14.1,4.6,13.04,,,-8.14,0.0,405.54,413.68,,NW,,18.33,101144.39,100940.23,
018HI,2024-01-16T07:20:00Z,93790.0,18.378,98.3,1.255,299.5,1.775,,19.794,19.4,18.922,19.961,0.0,53.5,14.0,4.6,13.0,,,-10.08,0.0,404.63,414.71,,WNW,,18.1,101133.6,100934.37,
018HI,2024-01-16T07:25:00Z,93800.0,18.278,98.4,0.787,261.2,1.61,,19.8,19.428,18.939,19.939,0.0,53.5,14.1,4.6,13.04,,,-1.66,0.0,410.18,411.84,,W,,18.02,101144.39,100947.66,
018HI,2024-01-16T07:30:00Z,93790.0,18.322,98.5,0.633,239.5,1.497,,19.789,19.372,18.911,19.928,0.0,53.5,14.1,4.6,13.0,,,-0.46,0.0,414.94,415.39,,WSW,,18.08,101133.6,100935.79,
018HI,2024-01-16T07:35:00Z,93800.0,18.3,98.4,1.137,316.3,,,19.778,19.389,18.911,19.922,0.0,53.5,14.1,4.6,13.04,,,-0.88,0.0,412.29,413.17,,NW,,18.04,101144.39,100947.11,
018HI,2024-01-16T07:40:00Z,93800.0,18.178,98.1,1.199,301.5,1.723,,19.772,19.389,18.922,19.911,0.0,53.5,14.1,4.6,13.0,,,-0.18,0.0,414.86,415.04,,WNW,,17.87,101144.39,100950.2,
018HI,2024-01-16T07:45:00Z,93800.0,18.239,98.2,1.07,304.3,1.389,,19.767,19.411,18.889,19.928,0.0,53.5,14.1,4.6,13.04,,,-0.77,0.0,411.46,412.23,,NW,,17.95,101144.39,100948.65,
018HI,2024-01-16T07:50:00Z,93790.0,18.239,98.0,0.602,280.9,1.111,,19.756,19.4,18.928,19.911,0.0,53.5,14.1,4.6,13.0,,,-0.7,0.0,413.99,414.69,,W,,17.92,101133.6,100937.89,
018HI,2024-01-16T07:55:00Z,93790.0,18.25,98.0,0.324,129.2,0.998,,19.75,19.422,18.928,19.911,0.0,53.5,14.1,4.6,13.03,,,-3.18,0.0,408.92,412.1,,SE,,17.93,101133.6,100937.61,
018HI,2024-01-16T08:00:00Z,93790.0,18.111,97.7,0.36,27.42,1.168,,19.739,19.361,18.9,19.9,0.0,53.5,14.1,4.6,12.99,,,-7.62,0.0,406.15,413.77,,NNE,,17.74,101133.6,100941.13,
018HI,2024-01-16T08:05:00Z,93790.0,17.95,97.5,0.566,301.0,1.224,,19.739,19.389,18.922,19.9,0.0,53.5,14.1,4.6,13.03,,,-15.95,0.0,394.11,410.06,,WNW,,17.55,101133.6,100945.22,
018HI,2024-01-16T08:10:00Z,93790.0,17.878,97.3,0.833,305.1,1.276,,19.739,19.411,18.922,19.878,0.0,53.5,14.1,4.6,12.99,,,-10.76,0.0,400.95,411.71,,NW,,17.44,101133.6,100947.05,
018HI,2024-01-16T08:15:00Z,93790.0,17.75,97.0,0.983,329.1,2.109,,19.739,19.422,18.911,19.839,0.0,53.5,14.1,4.6,13.03,,,-28.84,0.0,378.67,407.52,,NNW,,17.26,101133.6,100950.3,
018HI,2024-01-16T08:20:00Z,93790.0,17.65,96.7,1.332,300.3,1.888,,19.733,19.422,18.911,19.872,0.0,53.5,14.1,4.6,12.99,,,-37.43,0.01,369.98,407.41,,WNW,,17.11,101133.6,100952.84,
018HI,2024-01-16T08:25:00Z,93790.0,17.578,96.3,1.348,301.0,1.723,,19.744,19.411,18.939,19.839,0.0,53.5,14.1,4.6,13.02,,,-41.75,0.19,361.52,403.27,,WNW,,16.98,101133.6,100954.68,
018HI,2024-01-16T08:30:00Z,93790.0,17.628,96.5,1.44,309.7,2.053,,19.728,19.411,18.911,19.839,0.0,53.5,14.1,4.6,12.95,,,-40.05,0.24,365.92,405.97,,NW,,17.06,101133.6,100953.4,
018HI,2024-01-16T08:35:00Z,93780.0,17.539,96.5,1.42,306.8,2.109,,19.739,19.422,18.972,19.839,0.0,53.5,14.1,4.6,12.98,,,-41.06,0.59,364.79,405.84,,NW,,16.97,101122.82,100944.9,
018HI,2024-01-16T08:40:00Z,93780.0,17.45,96.5,1.806,302.3,2.387,,19.683,19.4,18.911,19.822,0.0,53.5,14.1,4.6,13.02,,,-46.71,0.19,355.28,401.99,,WNW,,16.88,101122.82,100947.17,
018HI,2024-01-16T08:45:00Z,93780.0,17.472,96.8,1.584,301.1,2.109,,19.656,19.389,18.939,19.828,0.0,53.5,14.1,4.6,12.94,,,-45.33,0.3,358.21,403.53,,WNW,,16.95,101122.82,100946.61,
018HI,2024-01-16T08:50:00Z,93780.0,17.311,96.8,1.538,303.2,,,19.667,19.422,18.939,19.789,0.0,53.5,14.1,4.6,12.97,,,-46.08,0.0,357.73,403.81,,WNW,,16.79,101122.82,100950.7,
018HI,2024-01-16T08:55:00Z,93780.0,17.422,97.4,1.425,302.4,1.667,,19.611,19.411,18.961,19.8,0.0,53.5,14.1,4.6,13.01,,,-38.64,0.41,362.56,401.2,,WNW,,17.0,101122.82,100947.87,
018HI,2024-01-16T09:00:00Z,93780.0,17.45,97.3,1.343,305.1,1.945,,19.572,19.411,18.939,19.761,0.0,53.5,14.1,4.6,12.94,,,-23.17,0.34,381.77,404.94,,NW,,17.01,101122.82,100947.16,
018HI,2024-01-16T09:05:00Z,93780.0,17.339,97.2,1.939,311.0,3.056,,19.583,19.4,18.872,19.739,0.0,53.5,14.1,4.6,12.97,,,-44.36,0.11,361.41,405.77,,NW,,16.89,101122.82,100949.99,
018HI,2024-01-16T09:10:00Z,93780.0,17.4,97.5,1.168,303.0,1.723,,19.533,19.428,18.911,19.728,0.0,53.5,14.0,4.6,13.01,,,-25.91,0.26,376.39,402.3,,WNW,,17.0,101122.82,100948.43,
018HI,2024-01-16T09:15:00Z,93780.0,17.378,97.4,1.79,313.0,2.444,,19.511,19.422,18.939,19.761,0.0,53.5,14.0,4.6,12.93,,,-24.16,0.35,381.57,405.74,,NW,,16.96,101122.82,100948.99,
018HI,2024-01-16T09:20:00Z,93780.0,17.45,97.4,1.368,305.2,,,19.528,19.389,18.922,19.728,0.0,53.5,14.0,4.6,12.97,,,-28.23,0.36,378.83,407.06,,NW,,17.03,101122.82,100947.16,
018HI,2024-01-16T09:25:00Z,93780.0,17.45,97.2,1.446,309.1,,,19.478,19.378,18.939,19.711,0.0,53.5,14.0,4.6,13.0,,,-50.48,0.16,351.67,402.14,,NW,,17.0,101122.82,100947.16,
018HI,2024-01-16T09:30:00Z,93780.0,17.422,97.1,1.718,307.9,2.109,,19.472,19.411,18.939,19.689,0.0,53.4,14.0,4.6,12.93,,,-51.64,0.35,351.5,403.14,,NW,,16.95,101122.82,100947.88,
018HI,2024-01-16T09:35:00Z,93790.0,17.239,96.7,1.595,304.5,2.109,,19.5,19.411,18.972,19.711,0.0,53.4,14.0,4.6,12.96,,,-55.26,0.03,348.46,403.72,,NW,,16.71,101133.6,100963.31,
018HI,2024-01-16T09:40:00Z,93790.0,17.311,96.9,0.736,301.2,1.554,,19.456,19.4,18.939,19.678,0.0,53.4,14.0,4.6,13.0,,,-56.62,0.6,341.97,398.59,,WNW,,16.81,101133.6,100961.47,
018HI,2024-01-16T09:45:00Z,93790.0,17.161,96.3,1.302,297.7,1.667,,19.439,19.411,18.922,19.65,0.0,53.4,14.0,4.6,12.96,,,-55.34,0.19,344.24,399.58,,WNW,,16.56,101133.6,100965.3,
018HI,2024-01-16T09:50:00Z,93790.0,17.011,96.1,1.425,294.2,2.166,,19.439,19.422,18.95,19.65,0.0,53.4,14.0,4.6,13.0,,,-56.76,0.2,340.1,396.85,,WNW,,16.38,101133.6,100969.13,
018HI,2024-01-16T09:55:00Z,93790.0,17.061,96.3,1.204,291.2,1.775,,19.411,19.389,18.911,19.611,0.0,53.4,14.0,4.6,12.92,,,-58.24,0.55,340.73,398.97,,WNW,,16.46,101133.6,100967.85,
